"","ResponseId","Parent","Subject_1","Subject_2","Subject_3","Subject_4","Initial.Survey_1","Initial.Survey_2","Initial.Survey_3","Initial.Survey_4","Enhancing_1","Enhancing_2","Enhancing_3","Enhancing_4","Enhancing_5","Debilitating_1","Debilitating_2","Debilitating_3","Debilitating_4","Debilitating_5","Closing_1","Closing_2","Closing_3","Closing_4","Closing_5","Closing_6","Age","Child.Age","Other.Child","Education","Race","Race_7_TEXT","Gender","Gender_6_TEXT","Q24","Q25","Condition"
"105",103,"Yes","6 (very good)","6 (very good)","4","5","3","3","4","4","5","4","5","5","5","","","","","","2","3","3","4","4","4","67","20","","Post Graduate degree","White","","Woman or Female","","No","No","Enhancing"
"106",104,"Yes","6 (very good)","6 (very good)","6 (very good)","6 (very good)","4","5","1 (strongly disagree)","1 (strongly disagree)","","","","","","4","6 (strongly agree)","4","3","1 (strongly disagree)","5","6 (strongly agree)","5","2","2","1 (strongly disagree)","66","39","36, 31","College degree","White","","Woman or Female","","No","No","Debilitating"
"107",105,"Yes","4","3","3","5","3","4","3","3","5","6 (strongly agree)","6 (strongly agree)","5","6 (strongly agree)","","","","","","5","5","5","3","3","2","43","17","15, 15, 17, 17","HS degree","White","","Woman or Female","","No","No","Enhancing"
"108",106,"Yes","5","5","5","5","2","2","5","5","","","","","","3","3","2","5","2","5","5","5","2","2","1 (strongly disagree)","39","12","6, 7","College degree","White","","Woman or Female","","Yes","Yes","Debilitating"
"109",107,"Yes","4","4","5","5","3","3","4","3","","","","","","5","5","5","3","4","4","5","4","3","3","2","74","50","45, 41","Post Graduate degree","White","","Man or Male","","No","No","Debilitating"
"110",108,"Yes","4","4","2","2","2","2","4","4","3","3","5","5","5","","","","","","3","3","2","4","4","3","37","10","14","College degree","White","","Woman or Female","","No","No","Enhancing"
"111",109,"Yes","5","6 (very good)","6 (very good)","6 (very good)","2","2","5","5","6 (strongly agree)","5","5","5","6 (strongly agree)","","","","","","4","4","4","1 (strongly disagree)","2","3","49","14","25","HS degree","White","","Woman or Female","","No","No","Enhancing"
"112",110,"Yes","5","5","4","5","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","5","5","6 (strongly agree)","6 (strongly agree)","5","","","","","","5","6 (strongly agree)","5","2","1 (strongly disagree)","2","55","32","33","College degree","White","","Woman or Female","","Yes","No","Enhancing"
"113",111,"Yes","5","4","4","3","4","5","2","2","5","5","5","5","5","","","","","","5","5","5","2","2","1 (strongly disagree)","45","12","5","HS degree","White","","Woman or Female","","No","No","Enhancing"
"114",112,"Yes","6 (very good)","6 (very good)","6 (very good)","6 (very good)","5","3","4","5","5","5","5","5","5","","","","","","4","5","5","5","5","5","35","11","13, 4,6","HS degree","Asian","","Woman or Female","","Yes","No","Enhancing"
"115",113,"Yes","6 (very good)","6 (very good)","5","6 (very good)","2","2","5","5","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","4","4","4","4","4","4","50","17","23, 21","College degree","White","","Woman or Female","","No","No","Enhancing"
"116",114,"Yes","4","5","5","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)","35","9","3, 12","No degree","White","","Woman or Female","","Yes","Yes","Enhancing"
"117",115,"Yes","4","5","5","3","4","5","5","5","","","","","","5","5","3","4","4","4","5","5","3","4","4","38","14","","Post Graduate degree","Black or African American","","Man or Male","","Yes","No","Debilitating"
"118",116,"Yes","5","5","5","5","1 (strongly disagree)","1 (strongly disagree)","4","4","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","4","4","4","4","2","2","3","46","12","","College degree","White","","Woman or Female","","Yes","Yes","Debilitating"
"119",117,"Yes","4","3","5","5","4","3","5","5","3","5","5","4","5","","","","","","5","5","5","2","3","4","28","4","","Post Graduate degree","White","","Man or Male","","Yes","Yes","Enhancing"
"120",118,"Yes","3","3","4","6 (very good)","4","6 (strongly agree)","2","2","6 (strongly agree)","5","5","6 (strongly agree)","5","","","","","","4","5","3","4","3","4","36","15","","College degree","Black or African American,White","","Woman or Female","","Yes","Yes","Enhancing"
"121",119,"Yes","3","4","4","5","3","3","4","4","4","5","4","5","5","","","","","","3","4","4","6 (strongly agree)","3","1 (strongly disagree)","55","34","","HS degree","White","","Woman or Female","","No","No","Enhancing"
"122",120,"Yes","5","4","5","6 (very good)","2","2","5","5","5","5","5","5","5","","","","","","5","5","4","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)","32","3","1","HS degree","White","","Woman or Female","","Yes","Yes","Enhancing"
"123",121,"Yes","5","4","4","5","3","3","4","4","4","5","3","3","5","","","","","","5","5","4","4","5","3","63","26","33","College degree","Black or African American","","Woman or Female","","No","No","Enhancing"
"124",122,"Yes","6 (very good)","6 (very good)","6 (very good)","4","1 (strongly disagree)","1 (strongly disagree)","5","4","","","","","","4","4","4","4","2","3","3","4","3","2","3","32","11","8","HS degree","White","","Woman or Female","","No","Yes","Debilitating"
"125",123,"Yes","4","5","5","5","4","3","3","4","","","","","","5","5","5","5","4","4","5","5","4","3","2","54","21","","HS degree","White","","Woman or Female","","No","No","Debilitating"
"126",124,"Yes","5","4","4","5","3","3","5","4","6 (strongly agree)","5","5","6 (strongly agree)","5","","","","","","4","5","4","2","3","2","36","8","3","HS degree","White","","Man or Male","","No","No","Enhancing"
"127",125,"Yes","4","5","4","6 (very good)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","1 (strongly disagree)","1 (strongly disagree)","39","13","10","College degree","White","","Woman or Female","","Yes","Yes","Enhancing"
"128",126,"Yes","4","4","4","5","2","2","5","5","","","","","","3","4","3","4","3","4","4","4","4","3","3","54","24","26, 30, 34","College degree","White","","Man or Male","","No","No","Debilitating"
"129",127,"Yes","1 (not good at all)","1 (not good at all)","1 (not good at all)","1 (not good at all)","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","","","","","","4","4","4","4","3","4","4","4","3","3","3","31","0","","College degree","White","","Woman or Female","","Yes","Yes","Debilitating"
"130",128,"Yes","5","5","2","4","2","2","4","4","","","","","","5","5","5","5","5","3","4","4","5","3","5","44","22","","College degree","Black or African American","","Woman or Female","","No","No","Debilitating"
"131",129,"Yes","4","5","5","5","4","4","2","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","5","5","4","1 (strongly disagree)","1 (strongly disagree)","2","71","13","38, 42","HS degree,College degree","White","","Woman or Female","","No","No","Enhancing"
"132",130,"Yes","6 (very good)","6 (very good)","5","5","3","4","4","4","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","1 (strongly disagree)","39","14","N/A","HS degree","Black or African American","","Woman or Female","","Yes","Yes","Enhancing"
"133",131,"Yes","4","3","3","3","3","5","3","3","4","4","4","4","4","","","","","","4","4","4","2","2","2","53","18","23 & 34","HS degree","White","","Woman or Female","","No","No","Enhancing"
"134",132,"Yes","4","4","3","5","5","4","1 (strongly disagree)","2","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","1 (strongly disagree)","1 (strongly disagree)","41","13","18, 6","HS degree","Black or African American","","Man or Male","","No","No","Enhancing"
"135",133,"Yes","4","5","3","6 (very good)","4","5","1 (strongly disagree)","1 (strongly disagree)","","","","","","4","5","4","5","5","2","3","1 (strongly disagree)","5","4","5","42","7","19, 19 (twins)","College degree","White","","Woman or Female","","No","No","Debilitating"
"136",134,"Yes","5","5","5","6 (very good)","2","2","4","4","","","","","","3","3","4","4","3","4","4","3","3","3","2","51","8","3","HS degree","White","","Woman or Female","","No","No","Debilitating"
"137",135,"Yes","5","5","5","6 (very good)","5","5","2","1 (strongly disagree)","5","4","5","5","5","","","","","","5","5","5","2","2","2","51","10","13 10 9 7","College degree","White","","Woman or Female","","Yes","Yes","Enhancing"
"138",136,"Yes","6 (very good)","4","4","3","1 (strongly disagree)","1 (strongly disagree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","","","","","","6 (strongly agree)","6 (strongly agree)","6 (strongly agree)","2","1 (strongly disagree)","1 (strongly disagree)","57","10","18-28","HS degree","American Indian or Alaska Native,White","","Woman or Female","","No","No","Enhancing"
"139",137,"Yes","4","5","5","5","2","2","5","5","","","","","","5","5","4","4","4","4","4","5","2","2","2","47","16","20","College degree","Asian","","Woman or Female","","Yes","Yes","Debilitating"
"140",138,"Yes","4","5","5","6 (very good)","1 (strongly disagree)","3","6 (strongly agree)","5","","","","","","4","5","5","4","6 (strongly agree)","3","4","3","5","5","4","39","6","1","College degree","White","","Man or Male","","No","No","Debilitating"
"141",139,"Yes","4","5","4","6 (very good)","3","4","3","4","","","","","","4","3","4","3","4","3","4","3","3","4","4","49","15","","Post Graduate degree","White","","Woman or Female","","Yes","Yes","Debilitating"
"142",140,"Yes","4","4","5","4","4","3","4","3","","","","","","4","3","4","5","4","4","3","4","3","4","3","33","11","","Post Graduate degree","Black or African American","","Man or Male","","Yes","Yes","Debilitating"
"143",141,"Yes","6 (very good)","6 (very good)","5","5","3","3","2","2","","","","","","4","4","4","5","3","2","4","5","3","3","3","42","10","4","College degree","White","","Woman or Female","","Yes","Yes","Debilitating"
